id,names,stages,source,Timestamp,rating_numerator,retweet_count,favorite_count,breed,year,month,week,day
690400367696297985,Eriq,usd,http://twitter.com/download/iphone,2016-01-22 05:07:29,10,475,1946,pembroke,2016,1,3,4
690374419777196032,Phred,usd,http://twitter.com/download/iphone,2016-01-22 03:24:22,11,902,3390,kuvasz,2016,1,3,4
690360449368465409,Not a name,usd,http://twitter.com/download/iphone,2016-01-22 02:28:52,9,941,2746,pug,2016,1,3,4
690248561355657216,Maxwell,usd,http://twitter.com/download/iphone,2016-01-21 19:04:15,11,435,1739,udo,2016,1,3,3
690021994562220032,Geoff,usd,http://twitter.com/download/iphone,2016-01-21 04:03:58,10,1089,2892,malamute,2016,1,3,3
690015576308211712,Not a name,pupper,http://twitter.com/download/iphone,2016-01-21 03:38:27,12,779,2603,malamute,2016,1,3,3
690005060500217858,Not a name,usd,http://twitter.com/download/iphone,2016-01-21 02:56:40,10,1781,3806,samoyed,2016,1,3,3
689999384604450816,Covach,usd,http://twitter.com/download/iphone,2016-01-21 02:34:07,10,394,1482,standard poodle,2016,1,3,3
689977555533848577,Not a name,usd,http://twitter.com/download/iphone,2016-01-21 01:07:23,12,469,1421,labrador retriever,2016,1,3,3
689905486972461056,Gizmo,pupper,http://twitter.com/download/iphone,2016-01-20 20:21:00,11,728,2512,pomeranian,2016,1,3,2
689877686181715968,Durg,usd,http://twitter.com/download/iphone,2016-01-20 18:30:32,9,1242,3138,old english sheepdog,2016,1,3,2
689835978131935233,Fynn,usd,http://twitter.com/download/iphone,2016-01-20 15:44:48,11,791,2248,collie,2016,1,3,2
689661964914655233,Luca,floofer,http://twitter.com/download/iphone,2016-01-20 04:13:20,12,976,3323,italian greyhound,2016,1,3,2
689659372465688576,Ricky,usd,http://twitter.com/download/iphone,2016-01-20 04:03:02,8,4076,10744,udo,2016,1,3,2
689623661272240129,Lucy,pupper,http://twitter.com/download/iphone,2016-01-20 01:41:08,10,676,2308,toy poodle,2016,1,3,2
689599056876867584,Not a name,usd,http://twitter.com/download/iphone,2016-01-20 00:03:21,11,5824,12052,cocker spaniel,2016,1,3,2
689557536375177216,Not a name,usd,http://twitter.com/download/iphone,2016-01-19 21:18:22,12,483,2124,eskimo dog,2016,1,3,1
689517482558820352,Carl,usd,http://twitter.com/download/iphone,2016-01-19 18:39:13,12,1510,3525,pembroke,2016,1,3,1
689289219123089408,Not a name,usd,http://twitter.com/download/iphone,2016-01-19 03:32:10,13,992,2338,udo,2016,1,3,1
689283819090870273,Chipson,usd,http://twitter.com/download/iphone,2016-01-19 03:10:43,9,1160,3414,scotch terrier,2016,1,3,1
689280876073582592,Herald,usd,http://twitter.com/download/iphone,2016-01-19 02:59:01,10,752,2071,chihuahua,2016,1,3,1
689275259254616065,Lucky,usd,http://twitter.com/download/iphone,2016-01-19 02:36:42,10,258,1197,american staffordshire terrier,2016,1,3,1
689154315265683456,Not a name,usd,http://twitter.com/download/iphone,2016-01-18 18:36:07,9,1053,3179,cocker spaniel,2016,1,3,0
689143371370250240,Trip,pupper,http://twitter.com/download/iphone,2016-01-18 17:52:38,10,538,2097,english springer,2016,1,3,0
688916208532455424,Not a name,pupper,http://twitter.com/download/iphone,2016-01-18 02:49:58,11,917,2837,pembroke,2016,1,3,0
688908934925697024,Clarence,usd,http://twitter.com/download/iphone,2016-01-18 02:21:04,8,817,2194,udo,2016,1,3,0
688898160958271489,Not a name,usd,http://twitter.com/download/iphone,2016-01-18 01:38:15,10,832,2182,ibizan hound,2016,1,3,0
688894073864884227,Hamrick,pupper,http://twitter.com/download/iphone,2016-01-18 01:22:00,7,733,2322,udo,2016,1,3,0
688828561667567616,Brad,usd,http://twitter.com/download/iphone,2016-01-17 21:01:41,9,393,1429,cardigan,2016,1,2,6
688804835492233216,Not a name,usd,http://twitter.com/download/iphone,2016-01-17 19:27:24,12,203,1003,malinois,2016,1,2,6
688789766343622656,Pubert,usd,http://twitter.com/download/iphone,2016-01-17 18:27:32,8,695,2302,american staffordshire terrier,2016,1,2,6
688547210804498433,Frönq,usd,http://twitter.com/download/iphone,2016-01-17 02:23:42,9,738,2712,papillon,2016,1,2,6
688519176466644993,Not a name,pupper,http://twitter.com/download/iphone,2016-01-17 00:32:18,12,774,2402,pembroke,2016,1,2,6
688385280030670848,Louis,usd,http://twitter.com/download/iphone,2016-01-16 15:40:14,12,4699,9630,golden retriever,2016,1,2,5
688211956440801280,Derby,usd,http://twitter.com/download/iphone,2016-01-16 04:11:31,13,875,2315,udo,2016,1,2,5
688179443353796608,Lizzie,pupper,http://twitter.com/download/iphone,2016-01-16 02:02:19,10,619,2202,udo,2016,1,2,5
688116655151435777,Not a name,usd,http://twitter.com/download/iphone,2016-01-15 21:52:49,10,822,2937,pug,2016,1,2,4
688064179421470721,Kilo,usd,http://twitter.com/download/iphone,2016-01-15 18:24:18,11,380,1797,eskimo dog,2016,1,2,4
687826841265172480,Louis,usd,http://twitter.com/download/iphone,2016-01-15 02:41:12,12,1186,2830,pomeranian,2016,1,2,4
687818504314159109,Not a name,pupper,http://twitter.com/download/iphone,2016-01-15 02:08:05,12,1002,2589,lakeland terrier,2016,1,2,4
687807801670897665,Trooper,usd,http://twitter.com/download/iphone,2016-01-15 01:25:33,11,742,2490,staffordshire bullterrier,2016,1,2,4
687704180304273409,Blakely,pupper,http://twitter.com/download/iphone,2016-01-14 18:33:48,9,883,2537,miniature pinscher,2016,1,2,3
687664829264453632,Opal,usd,http://twitter.com/download/iphone,2016-01-14 15:57:26,11,536,2006,pug,2016,1,2,3
687494652870668288,Marq,usd,http://twitter.com/download/iphone,2016-01-14 04:41:12,7,602,1975,rottweiler,2016,1,2,3
687480748861947905,Not a name,usd,http://twitter.com/download/iphone,2016-01-14 03:45:57,12,253,1659,english springer,2016,1,2,3
687476254459715584,Curtis,pupper,http://twitter.com/download/iphone,2016-01-14 03:28:06,11,560,2053,udo,2016,1,2,3
687460506001633280,Kramer,usd,http://twitter.com/download/iphone,2016-01-14 02:25:31,10,569,2130,boston bull,2016,1,2,3
687317306314240000,Tyrone,usd,http://twitter.com/download/iphone,2016-01-13 16:56:30,11,9635,20848,shih tzu,2016,1,2,2
687312378585812992,Not a name,pupper,http://twitter.com/download/iphone,2016-01-13 16:36:55,7,2002,4527,great dane,2016,1,2,2
687127927494963200,Gordon,usd,http://twitter.com/download/iphone,2016-01-13 04:23:58,9,2416,5658,pug,2016,1,2,2
687124485711986689,Samson,usd,http://twitter.com/download/iphone,2016-01-13 04:10:18,11,525,2249,beagle,2016,1,2,2
687109925361856513,Baxter,usd,http://twitter.com/download/iphone,2016-01-13 03:12:26,11,2601,6029,borzoi,2016,1,2,2
687102708889812993,Not a name,usd,http://twitter.com/download/iphone,2016-01-13 02:43:46,5,1039,2426,udo,2016,1,2,2
687096057537363968,New,pupper,http://twitter.com/download/iphone,2016-01-13 02:17:20,11,634,2333,labrador retriever,2016,1,2,2
686947101016735744,Jackson,usd,http://twitter.com/download/iphone,2016-01-12 16:25:26,11,3351,8931,udo,2016,1,2,1
686749460672679938,Not a name,usd,http://twitter.com/download/iphone,2016-01-12 03:20:05,8,1539,3603,udo,2016,1,2,1
686730991906516992,Not a name,usd,http://twitter.com/download/iphone,2016-01-12 02:06:41,12,1266,4308,tibetan mastiff,2016,1,2,1
686683045143953408,Mona,pupper,http://twitter.com/download/iphone,2016-01-11 22:56:10,11,849,2915,norwich terrier,2016,1,2,0
686618349602762752,Olivia,pupper,http://twitter.com/download/iphone,2016-01-11 18:39:05,11,1437,3829,rottweiler,2016,1,2,0
686606069955735556,Horace,usd,http://twitter.com/download/iphone,2016-01-11 17:50:18,10,573,1970,labrador retriever,2016,1,2,0
686386521809772549,Crimson,usd,http://twitter.com/download/iphone,2016-01-11 03:17:53,11,927,3379,yorkshire terrier,2016,1,2,0
686377065986265092,Birf,pupper,http://twitter.com/download/iphone,2016-01-11 02:40:19,10,594,2288,german shepherd,2016,1,2,0
686358356425093120,Not a name,usd,http://twitter.com/download/iphone,2016-01-11 01:25:58,10,717,2280,pug,2016,1,2,0
686050296934563840,Flávio,floofer,http://twitter.com/download/iphone,2016-01-10 05:01:51,11,766,2285,pomeranian,2016,1,1,6
686034024800862208,Not a name,usd,http://twitter.com/download/iphone,2016-01-10 03:57:12,12,1222,3227,great dane,2016,1,1,6
686007916130873345,Not a name,pupper,http://twitter.com/download/iphone,2016-01-10 02:13:27,11,445,2576,rhodesian ridgeback,2016,1,1,6
686003207160610816,Hammond,usd,http://twitter.com/download/iphone,2016-01-10 01:54:44,3,674,1889,udo,2016,1,1,6
685973236358713344,Lorelei,usd,http://twitter.com/download/iphone,2016-01-09 23:55:38,11,549,2192,siberian husky,2016,1,1,5
685943807276412928,Not a name,pupper,http://twitter.com/download/iphone,2016-01-09 21:58:42,8,631,1684,papillon,2016,1,1,5
685906723014619143,Olive,usd,http://twitter.com/download/iphone,2016-01-09 19:31:20,9,3076,7795,yorkshire terrier,2016,1,1,5
685667379192414208,Marty,pupper,http://twitter.com/download/iphone,2016-01-09 03:40:16,9,603,2428,udo,2016,1,1,5
685663452032069632,Brooks,usd,http://twitter.com/download/iphone,2016-01-09 03:24:40,12,1538,3381,chesapeake bay retriever,2016,1,1,5
685641971164143616,Otis,pupper,http://twitter.com/download/iphone,2016-01-09 01:59:19,7,825,3042,lakeland terrier,2016,1,1,5
685547936038666240,Not a name,pupper,http://twitter.com/download/iphone,2016-01-08 19:45:39,14,16573,34171,udo,2016,1,1,4
685532292383666176,Not a name,usd,http://twitter.com/download/iphone,2016-01-08 18:43:29,9,1215,3148,collie,2016,1,1,4
685325112850124800,Not a name,usd,http://twitter.com/download/iphone,2016-01-08 05:00:14,10,4197,9828,golden retriever,2016,1,1,4
685321586178670592,Rocky,usd,http://twitter.com/download/iphone,2016-01-08 04:46:13,10,680,2748,boston bull,2016,1,1,4
685315239903100929,Not a name,usd,http://twitter.com/download/iphone,2016-01-08 04:21:00,11,1141,3474,chow,2016,1,1,4
685307451701334016,Petrick,floofer,http://twitter.com/download/iphone,2016-01-08 03:50:03,11,465,2151,pomeranian,2016,1,1,4
685268753634967552,Hubertson,pupper,http://twitter.com/download/iphone,2016-01-08 01:16:17,10,1271,3218,pug,2016,1,1,4
685198997565345792,Alfie,usd,http://twitter.com/download/iphone,2016-01-07 20:39:06,11,701,2423,old english sheepdog,2016,1,1,3
685169283572338688,Gerbald,pupper,http://twitter.com/download/iphone,2016-01-07 18:41:01,11,1500,4247,bernese mountain dog,2016,1,1,3
684959798585110529,Jerry,usd,http://twitter.com/download/iphone,2016-01-07 04:48:36,5,3301,7064,udo,2016,1,1,3
684940049151070208,Oreo,usd,http://twitter.com/download/iphone,2016-01-07 03:30:07,12,1100,3340,border collie,2016,1,1,3
684926975086034944,Bruiser,usd,http://twitter.com/download/iphone,2016-01-07 02:38:10,11,490,3631,labrador retriever,2016,1,1,3
684914660081053696,Not a name,usd,http://twitter.com/download/iphone,2016-01-07 01:49:14,12,1547,3645,chow,2016,1,1,3
684902183876321280,Perry,usd,http://twitter.com/download/iphone,2016-01-07 00:59:40,11,558,1954,pembroke,2016,1,1,3
684880619965411328,Not a name,pupper,http://twitter.com/download/iphone,2016-01-06 23:33:58,5,866,2181,udo,2016,1,1,2
684800227459624960,Theodore,usd,http://twitter.com/download/iphone,2016-01-06 18:14:31,11,1055,2823,miniature schnauzer,2016,1,1,2
684594889858887680,Not a name,usd,http://twitter.com/download/iphone,2016-01-06 04:38:35,10,3723,9250,weimaraner,2016,1,1,2
684567543613382656,Bobby,usd,http://twitter.com/download/iphone,2016-01-06 02:49:55,4,1296,3130,udo,2016,1,1,2
684538444857667585,Not a name,usd,http://twitter.com/download/iphone,2016-01-06 00:54:18,12,1006,2740,chihuahua,2016,1,1,2
684481074559381504,Pippa,usd,http://twitter.com/download/iphone,2016-01-05 21:06:19,10,1233,4026,chihuahua,2016,1,1,1
684460069371654144,Jeph,usd,http://twitter.com/download/iphone,2016-01-05 19:42:51,10,585,2063,labrador retriever,2016,1,1,1
684241637099323392,Obi,usd,http://twitter.com/download/iphone,2016-01-05 05:14:53,12,3499,8448,pembroke,2016,1,1,1
684200372118904832,Not a name,pupper,http://twitter.com/download/iphone,2016-01-05 02:30:55,6,1081,2244,udo,2016,1,1,1
684195085588783105,Tino,usd,http://twitter.com/download/iphone,2016-01-05 02:09:54,9,546,1988,chihuahua,2016,1,1,1
684188786104872960,Not a name,usd,http://twitter.com/download/iphone,2016-01-05 01:44:52,10,1243,3610,kelpie,2016,1,1,1
684177701129875456,Kulet,usd,http://twitter.com/download/iphone,2016-01-05 01:00:50,10,709,2090,chow,2016,1,1,1
684122891630342144,Not a name,usd,http://twitter.com/download/iphone,2016-01-04 21:23:02,11,499,2071,udo,2016,1,1,0
684097758874210310,Lupe,usd,http://twitter.com/download/iphone,2016-01-04 19:43:10,10,1515,4262,labrador retriever,2016,1,1,0
683857920510050305,Sadie,pupper,http://twitter.com/download/iphone,2016-01-04 03:50:08,10,1176,3943,bluetick,2016,1,1,0
683852578183077888,Tiger,usd,http://twitter.com/download/iphone,2016-01-04 03:28:54,10,370,2000,toy poodle,2016,1,1,0
683849932751646720,Jiminy,usd,http://twitter.com/download/iphone,2016-01-04 03:18:23,5,1035,2717,mexican hairless,2016,1,1,0
683834909291606017,Not a name,pupper,http://twitter.com/download/iphone,2016-01-04 02:18:42,9,1167,2720,maltese dog,2016,1,1,0
683828599284170753,Not a name,pupper,http://twitter.com/download/iphone,2016-01-04 01:53:37,12,1119,2912,malamute,2016,1,1,0
683773439333797890,Buddy,usd,http://twitter.com/download/iphone,2016-01-03 22:14:26,9,1430,3470,miniature pinscher,2016,1,53,6
683742671509258241,Sebastian,usd,http://twitter.com/download/iphone,2016-01-03 20:12:10,11,3502,6737,pembroke,2016,1,53,6
683498322573824003,Griffin,usd,http://twitter.com/download/iphone,2016-01-03 04:01:13,11,1019,3286,airedale,2016,1,53,6
683481228088049664,Banjo,pupper,http://twitter.com/download/iphone,2016-01-03 02:53:17,11,1052,2743,keeshond,2016,1,53,6
683462770029932544,Not a name,pupper,http://twitter.com/download/iphone,2016-01-03 01:39:57,8,709,2516,italian greyhound,2016,1,53,6
683449695444799489,Not a name,usd,http://twitter.com/download/iphone,2016-01-03 00:47:59,10,1700,4051,lakeland terrier,2016,1,53,6
683391852557561860,Jack,usd,http://twitter.com/download/iphone,2016-01-02 20:58:09,11,2512,7899,french bulldog,2016,1,53,5
683357973142474752,Not a name,usd,http://twitter.com/download/iphone,2016-01-02 18:43:31,10,983,3042,pembroke,2016,1,53,5
683142553609318400,Brandy,pupper,http://twitter.com/download/iphone,2016-01-02 04:27:31,9,1096,2997,leonberg,2016,1,53,5
683111407806746624,Larry,pupper,http://twitter.com/download/iphone,2016-01-02 02:23:45,10,962,3518,cocker spaniel,2016,1,53,5
683098815881154561,Not a name,usd,http://twitter.com/download/iphone,2016-01-02 01:33:43,12,697,2249,golden retriever,2016,1,53,5
683078886620553216,Not a name,pupper,http://twitter.com/download/iphone,2016-01-02 00:14:32,9,590,2059,eskimo dog,2016,1,53,5
683030066213818368,Lulu,usd,http://twitter.com/download/iphone,2016-01-01 21:00:32,10,768,2232,boxer,2016,1,53,4
682962037429899265,Darrel,usd,http://twitter.com/download/iphone,2016-01-01 16:30:13,7,17606,38296,chihuahua,2016,1,53,4
682788441537560576,Not a name,pupper,http://twitter.com/download/iphone,2016-01-01 05:00:24,12,1180,2564,udo,2016,1,53,4
682750546109968385,Taco,usd,http://twitter.com/download/iphone,2016-01-01 02:29:49,9,462,1583,english setter,2016,1,53,4
682697186228989953,Not a name,usd,http://twitter.com/download/iphone,2015-12-31 22:57:47,12,380,1366,udo,2015,12,53,3
682662431982772225,Joey,usd,http://twitter.com/download/iphone,2015-12-31 20:39:41,11,1144,3166,beagle,2015,12,53,3
682638830361513985,Not a name,usd,http://twitter.com/download/iphone,2015-12-31 19:05:54,12,638,2137,english springer,2015,12,53,3
682429480204398592,Not a name,usd,http://twitter.com/download/iphone,2015-12-31 05:14:01,8,1227,3562,whippet,2015,12,53,3
682406705142087680,Patrick,pupper,http://twitter.com/download/iphone,2015-12-31 03:43:31,7,1864,7867,udo,2015,12,53,3
682393905736888321,Kreg,usd,http://twitter.com/download/iphone,2015-12-31 02:52:40,11,719,2317,vizsla,2015,12,53,3
682389078323662849,Brody,usd,http://twitter.com/download/iphone,2015-12-31 02:33:29,9,494,1725,curly coated retriever,2015,12,53,3
682303737705140231,Todo,usd,http://twitter.com/download/iphone,2015-12-30 20:54:22,9,1060,3184,lakeland terrier,2015,12,53,2
682259524040966145,Jax,usd,http://twitter.com/download/iphone,2015-12-30 17:58:40,9,1279,4324,siberian husky,2015,12,53,2
682242692827447297,Samson,usd,http://twitter.com/download/iphone,2015-12-30 16:51:48,11,1246,3383,udo,2015,12,53,2
682059653698686977,Tess,usd,http://twitter.com/download/iphone,2015-12-30 04:44:28,11,1782,5129,udo,2015,12,53,2
682047327939461121,Not a name,usd,http://twitter.com/download/iphone,2015-12-30 03:55:29,10,1015,3319,udo,2015,12,53,2
682032003584274432,Ulysses,usd,http://twitter.com/download/iphone,2015-12-30 02:54:35,11,2126,6827,schipperke,2015,12,53,2
682003177596559360,Not a name,usd,http://twitter.com/download/iphone,2015-12-30 01:00:03,5,1621,3266,udo,2015,12,53,2
681981167097122816,Jimothy,usd,http://twitter.com/download/iphone,2015-12-29 23:32:35,12,1089,2900,labrador retriever,2015,12,53,1
681891461017812993,Charlie,pupper,http://twitter.com/download/iphone,2015-12-29 17:36:07,10,865,2556,chihuahua,2015,12,53,1
681694085539872773,Bo,pupper,http://twitter.com/download/iphone,2015-12-29 04:31:49,11,4279,13243,toy poodle,2015,12,53,1
681679526984871937,Not a name,pupper,http://twitter.com/download/iphone,2015-12-29 03:33:58,7,473,1834,udo,2015,12,53,1
681654059175129088,Toffee,pupper,http://twitter.com/download/iphone,2015-12-29 01:52:46,12,977,2726,pomeranian,2015,12,53,1
681610798867845120,Not a name,usd,http://twitter.com/download/iphone,2015-12-28 23:00:52,12,501,1984,toy poodle,2015,12,53,0
681579835668455424,Apollo,usd,http://twitter.com/download/iphone,2015-12-28 20:57:50,8,1374,3678,rottweiler,2015,12,53,0
681523177663676416,Carly,usd,http://twitter.com/download/iphone,2015-12-28 17:12:42,12,6125,14836,norfolk terrier,2015,12,53,0
681339448655802368,Asher,usd,http://twitter.com/download/iphone,2015-12-28 05:02:37,9,4287,9622,labrador retriever,2015,12,53,0
681320187870711809,Glacier,usd,http://twitter.com/download/iphone,2015-12-28 03:46:05,11,792,2743,samoyed,2015,12,53,0
681302363064414209,Chuck,usd,http://twitter.com/download/iphone,2015-12-28 02:35:15,3,1930,4086,udo,2015,12,53,0
681297372102656000,Not a name,usd,http://twitter.com/download/iphone,2015-12-28 02:15:26,12,1014,3322,lhasa,2015,12,53,0
681281657291280384,Sarge,usd,http://twitter.com/download/iphone,2015-12-28 01:12:59,11,1163,3332,saint bernard,2015,12,53,0
681261549936340994,Panda,usd,http://twitter.com/download/iphone,2015-12-27 23:53:05,9,290,1514,tibetan terrier,2015,12,52,6
681242418453299201,Champ,usd,http://twitter.com/download/iphone,2015-12-27 22:37:04,10,569,1548,udo,2015,12,52,6
681231109724700672,Not a name,pupper,http://twitter.com/download/iphone,2015-12-27 21:52:07,11,511,2490,irish setter,2015,12,52,6
681193455364796417,Aspen,usd,http://twitter.com/download/iphone,2015-12-27 19:22:30,11,1564,3847,pomeranian,2015,12,52,6
